distance_km,traffic_factor,time_of_day,eta_minutes
23.8637908338564,0.7491607317667909,0.2219471938367506,41.948237129873036
11.931256689469965,0.3919102335945856,0.05200259921190762,19.754136317246946
26.612117657082003,0.026721970450699396,0.5140852007334693,36.96966185809238
33.48255803833553,0.45949693634515515,0.5255366195970631,52.178998557739725
0.9227896477916895,0.4466631094685668,0.6708012966427548,2.499545753254975
23.90940823249195,0.011980484749275178,0.6972414507418033,36.40990839797497
9.404965479536719,0.6889936355214653,0.12804751935497824,14.241886034974847
34.9807622165713,0.49597654449313977,0.5944327569303898,63.27723812389834
10.295847361160773,0.5957529355009169,0.10776610626186588,14.601883518511153
24.508651302769646,0.39513688492601173,0.29897200939664875,34.603778925000256
22.230925435566533,0.4947219503266104,0.41242925724737695,30.742065049408062
15.967426702358106,0.20597591458281939,0.039575931269660816,21.668021309004295
27.1693063912718,0.7790062142149178,0.12541096923636347,48.10691617388068
29.085631461674264,0.32057600603813213,0.21689287999203055,38.03026883931206
22.764124253711593,0.12986129707010327,0.10203386370735146,31.10398352440543
30.38520503995321,0.044732334699701864,0.7472770177650665,42.27555397399249
39.33999962451892,0.5089375464682969,0.23065535046969307,67.80625211328373
16.887041038452043,0.7867038809411646,0.40093733160713096,34.088607137031595
20.680405465044128,0.7166355974770253,0.797227390340549,47.51684811790606
0.6963011420602868,0.5616836539891309,0.45331414154499516,1.8859648167643905
31.881936541153056,0.7924783431942887,0.3291966199936678,59.00023431783082
20.905156668430553,0.5782626096336853,0.7438339247394281,39.67522537132488
16.43686492835049,0.2714008987211168,0.17799820429328683,23.984735795045964
3.944064130957953,0.48097450644813855,0.14360059267096634,6.064851890925169
35.60832558268081,0.06381331398844924,0.4282914952326269,39.99379619038983
15.921288153614144,0.17734599217803268,0.3418413902651121,21.747143494081662
27.366747608726968,0.3340321887427938,0.6375888618523721,46.848959297997354
6.1450914234524,0.16145479485043623,0.0336080330434938,12.123138648554585
38.469675255733094,0.7628008118625366,0.49418065952897594,74.09142157222526
7.30198212050887,0.7964780213957195,0.5685433143183012,15.311231489943694
8.141771317399716,0.2967487360973324,0.7775334086591736,12.958175186483981
34.38751785019701,0.567383188861759,0.11661056019186838,50.41974974356651
36.52079321684886,0.32621658453059243,0.1969945749675741,45.42617542963648
8.643466819427395,0.11160736350896512,0.7459545852553938,13.36888189749262
18.898075349358148,0.2695414781616869,0.5045030763866405,28.427739288564837
29.393097201600625,0.1866973589725306,0.03043922618840931,38.07664851911467
35.1589562056699,0.2624625763259358,0.061875201804623185,44.052474823965
15.286297262484746,0.17201735071817323,0.6283524485021347,22.606381543776504
20.77737557660728,0.08987609524659712,0.4539795987651326,29.49570480251208
29.720313138685448,0.17394274348993033,0.4523323852950991,41.52082066197329
29.299211870781253,0.7246056254638743,0.7038925146490284,61.88576467655368
31.361813175038176,0.06817734062122298,0.19287833549698263,35.470918810172655
22.883365981932748,0.25980531500418763,0.128344785457616,29.972153854708925
4.363680852830053,0.4227599156021083,0.49104475809766446,8.157820649058998
36.17813697694599,0.28361012494268545,0.7059384781231067,55.73807500991447
34.64978706497692,0.4140856760151098,0.21220051573409454,45.61877832659745
31.964277945569652,0.03473604818748317,0.5450354918330816,40.289935868593616
4.174526590997034,0.5188557066915023,0.12190322548661935,8.788028246620986
8.335015209840881,0.4507830412448482,0.13752695666331913,12.068361083143591
29.795294531284544,0.5447730126837532,0.72120804629019,54.78129206975536
1.1209757643614682,0.45380625266178964,0.09437199592510029,4.2507962416039575
39.17314042154973,0.3503228659405306,0.019476429324155744,53.63681360851726
15.210358278156091,0.280113233835266,0.6199523584886274,23.7025559633593
28.828638840894776,0.18114815207982096,0.2900076388201443,37.85963113742607
35.525329321824124,0.4000541814452901,0.3173268417617047,47.3513711945031
15.906269548373272,0.02084196190200558,0.6398860359265565,23.549339294780456
12.901473046266707,0.2625926624794606,0.14394863326187854,17.667500973730874
24.42789693015022,0.5422978348516235,0.5202615532168285,39.06807864898671
23.323377075172417,0.08697363174908741,0.2508226630701076,29.614688122218485
16.483771109466925,0.05031299385562287,0.08341476851747531,23.376232088136526
24.150635283534793,0.5217428842330922,0.5499968391760703,41.630090595606006
37.42817850874649,0.3182197769138802,0.2549313076407489,48.00874369877551
18.812082213738538,0.641460029239505,0.6932832834240567,38.98973832926568
8.030338793875126,0.7498490431770591,0.7352285201855207,17.711261063599814
15.212798118743553,0.7656323629860616,0.6792414095367623,31.382513589773005
15.885457907206119,0.3404742831153434,0.25788139794836956,26.392628755161798
5.41812598244355,0.21146177942002586,0.18926609948772494,7.421682329879484
6.682285722071285,0.4868909909939825,0.7142405139262399,12.463915927023239
27.44557052106835,0.5025543407425891,0.36235758710116905,45.68239714758821
13.711214617514326,0.4978759488607174,0.5661917788464126,24.72060398207611
38.20495599586114,0.25742289097510496,0.6617313611285075,51.32400676480795
9.895150465272573,0.051001389133842424,0.222149323894258,11.3271237092505
4.137195303171928,0.16800387106047918,0.09527794234783214,8.59041970963069
30.18948160741026,0.123535542417787,0.4998620506746287,38.42711083174618
35.26523486633123,0.09912027662664818,0.4721538046105801,43.717539236651746
11.268911603485215,0.7410266568572585,0.21616005812686068,19.37479643997582
8.243106445490023,0.011078116779174342,0.46776537710827376,9.836222198423222
7.593492167869269,0.48148619138905735,0.6322858035826744,14.362305238618891
20.97608959438719,0.7579790365921095,0.2800087858753019,34.46423297815901
18.84298232162148,0.2880425019953023,0.19385417514045777,24.564000318239408
10.525705626210462,0.42167847133797,0.5800009708876449,14.933340609244794
1.9978900561791701,0.5566269307801277,0.6286976133454358,4.891854204381459
19.36335534498597,0.2537357557265911,0.7634315502951363,28.561354961502673
38.381427435897216,0.38212159016579933,0.11806865833397691,50.49501504964851
26.170264189955994,0.6536822802662017,0.7114112815105558,48.27964323066042
19.92116095381901,0.5962845322242109,0.612079048951922,33.61699839026582
4.605544546378721,0.6467595291942726,0.5615199263447103,10.162929113466731
10.246964363873571,0.7898721309021248,0.2504429033523025,17.77180878572324
11.9320031930668,0.2962619799489432,0.017754360950523296,14.981179829753614
30.639181393767924,0.5976730103486185,0.40604039529555386,48.61089525406269
35.09308973113185,0.4822276536815864,0.228615501188573,52.08895093609367
36.08534577194425,0.5332838137769571,0.23185681514135298,53.13568467503606
39.38583060838001,0.5918991238663476,0.7417108617541228,71.03522009529371
39.29819398756039,0.5997850535570518,0.12237511364256735,62.9074227867108
38.12936548416566,0.7085961194358558,0.7473859036724431,77.72970341535773
3.058521192014798,0.2794573401888443,0.403045368008592,6.028195445660742
5.684182729926646,0.5227850848895285,0.6706234208487495,10.743306649893215
12.317767753746107,0.2242323452774847,0.22687005715352832,16.438086346440354
22.205350511765563,0.4756549640935801,0.5071365312677881,34.93956241544875
4.059719970478076,0.6009401121375424,0.44527071657873346,9.740589858828349
33.86271892052527,0.6328008689293123,0.7393328715342671,63.90696771245045
24.7468959272769,0.3360996023912982,0.14343874147393684,33.88881215817433
21.786103211627754,0.40697617856108786,0.16365591179398367,31.819608032482126
6.779390670018188,0.26707988093613827,0.7591715195628357,9.378476163487619
10.279567881127853,0.1352290772317044,0.07837169662888402,15.951176617551596
6.58041859429387,0.20841392415402576,0.5077459752351972,16.187682150534375
34.10693968023298,0.7297096039198596,0.0484512905722025,50.465807680569796
23.45226883043648,0.2471756339274528,0.06159264649648266,32.98573652680187
29.458151215281408,0.7798074668364882,0.4777189943213775,57.37907762232835
11.982107943819022,0.1931824681723054,0.441094369723247,18.707088800135324
14.975854956113428,0.5784568699848358,0.4584209590028742,25.15679295505959
16.313227584176044,0.45912263485746857,0.37892167723995435,24.12840672459045
30.448595875412586,0.5574960396198388,0.5938874724652838,55.43329147476969
30.939648909447804,0.5151663572873448,0.7937508290919189,59.423548588026726
8.43117839505846,0.5653988668780714,0.2206249971122845,15.712636754013491
37.67324649817634,0.7244376387483672,0.25875173385195877,64.92508294100682
5.002082430258718,0.45077559684998514,0.25843963387457175,10.29290941661966
35.86565888046049,0.05427902632319617,0.6106151570446819,48.70322922429016
4.195746696862409,0.21666034755751964,0.2784124008989825,4.079678789632164
10.72868448382218,0.5665751843270111,0.5413896540661205,17.767903412756375
33.889845735504686,0.3952597023805387,0.3567100456095431,49.29166289266109
7.34378447937428,0.4388415860957495,0.48624373361841,11.640340785768835
16.6600036661368,0.4772643643042332,0.6632122982439195,32.120279092588895
18.10440013777622,0.306103418387656,0.4112469500433646,26.41558781119456
9.961307126323742,0.6191164200702842,0.38013856067736446,15.694993986792609
28.467759013172262,0.5788279071172389,0.21357966688424243,45.81445034061828
34.08311904620771,0.5714395297544911,0.41272366545582706,56.804802415118026
35.00809056625176,0.5722481392279558,0.20992981832768312,52.42074609024381
13.705021400315124,0.7122864013233983,0.674856164574367,28.220295670797423
21.327845692655014,0.47631422355461955,0.3110912214892671,30.216882867868918
10.086574873852928,0.7736577595975667,0.10328610546796312,18.585725880438602
9.942900761695787,0.09535414751251033,0.191974022341088,12.26022709212513
6.617911701506579,0.5055671812750915,0.427665173973805,10.302167893065675
37.61275663013909,0.5735412367486364,0.733030012663802,68.89598671613281
35.54195537850208,0.38177632876348766,0.24044919885982374,52.97782702500753
31.138876790442147,0.2305667091655492,0.21150896327944926,41.23774747265083
20.802928547251614,0.44002996216887924,0.32524786784810833,29.151954689221746
19.7261950373725,0.2917981442325622,0.7742035826337172,29.398550095808613
21.283877514063416,0.7272992568542532,0.6761757395690832,42.01786135731707
21.55540694036815,0.28543393002660394,0.11973436085975325,31.57692093672327
17.495610770968074,0.14056559416170328,0.4910026296802113,26.11076838748066
5.443842349104285,0.4611113121323623,0.6334913626752278,12.200074218825419
5.201421344167732,0.3167940731042955,0.6144082730961902,7.636303652294824
38.09953869065819,0.07671851584067282,0.39107639340369266,52.20641526996429
19.38482423153675,0.4518738807983267,0.5854651085392337,35.06637554490407
38.13757989122652,0.43027712893256115,0.46686928847438697,63.404047722428466
6.7103597328623765,0.13855766930655608,0.16115598628176217,9.351620395888093
22.265778771189353,0.47811053516787433,0.04484291250920691,33.236162546616264
8.46714668339126,0.45388717908599124,0.29559974404026973,13.527303041246187
10.27674732383874,0.6188900984332728,0.0495512015580319,16.42484645716685
1.3961722346949155,0.2892559438741075,0.31601072313671374,4.658244127761404
4.93434176746041,0.19900761893091146,0.6631032012566079,7.007059405894052
36.69056662364199,0.7609759095766204,0.6754353187228652,72.80658309743204
12.997013060996801,0.4489740182262305,0.027259137072014286,18.808297731826876
24.403542634200743,0.021711967107344243,0.05562837400759531,22.17682621443855
18.707562453173065,0.6565693472893946,0.5358936700729958,32.47890337534836
16.137959560762077,0.15740644873515264,0.3999989559537599,23.803549241499518
21.369066435573508,0.6288290541166748,0.1194867141843127,34.22163263799758
7.6521099956905925,0.5641299417247718,0.6444236941856746,13.353448313949505
39.546435161079145,0.7750509794105258,0.17319693016513754,67.97305967217609
32.76865317441375,0.772463441275621,0.06251940375656861,53.358436718815064
29.716262382714305,0.21952849972460797,0.5996057104800069,41.839593110385216
18.856620021155305,0.6131596649787348,0.48650077970557126,34.2305850257111
6.284509460628171,0.2534840686239392,0.31555419098505894,7.796491495533215
36.842501159288,0.5033583510636754,0.5541809630268276,57.7205581359819
13.787205281792758,0.47819686796367455,0.7291045509529623,23.74408380585932
2.194246249937964,0.043634812496931734,0.02734595421331818,1.4826385887864728
13.82766633706302,0.0041453998682860595,0.5021435501402683,16.540805658713534
31.819389813736194,0.04621121167584761,0.17453383761244787,36.03680405654141
24.983808050530683,0.10235363802539288,0.3793102079531071,28.342484552607477
30.08337567284541,0.20612199307821896,0.3391849031066957,39.50385347668768
31.786688277722618,0.72556417859405,0.3119837342676238,55.171340309749255
8.635793521005594,0.41490614027734907,0.1522848801979696,11.294040930944233
36.96657598050857,0.6375133910726309,0.6421199491559858,62.85232476910788
17.631986196230827,0.6706494016857665,0.30361646794216024,29.959221522820215
25.632743240713747,0.587954478872433,0.7097570087491839,45.390226667083965
0.2918891489523317,0.3131080995364576,0.28373461835719266,2.9035665960383463
39.736066236764884,0.6910875150727862,0.6717706757433227,75.90676360563116
11.379676161373371,0.5936398026567365,0.43557306521975026,19.780658270835897
2.6701116402981784,0.594521154724042,0.30850018788783373,7.008085012521818
18.438829253153255,0.7212594617324555,0.5632257716783968,35.320300374831554
5.3353962758452615,0.47893077796614697,0.6293236996827378,8.781372004907357
6.262603064271513,0.42285954396974135,0.38615263221958546,19.84499423340193
25.364855958602362,0.7121300460776603,0.34033634270682944,44.15895193847591
15.838510184495282,0.3635693825313575,0.46193517629785774,22.84062887514604
36.889727516168804,0.6492565568230744,0.4681307028045746,67.08157869988977
12.902428485401186,0.043077088355846185,0.34038337268374996,15.779436633502076
29.10196910967926,0.0010319555650577072,0.6061303027541102,37.20293698297135
18.551757320165322,0.4226339916834855,0.31977715820304636,26.508931024766753
26.466061784945293,0.058889515053104184,0.3623986743059942,33.09130507964569
24.067875197296416,0.7812344107624509,0.48425457942360994,44.748814467560784
19.016802115808126,0.004400939231839019,0.7894791215445318,21.63255031746135
38.0124315660526,0.5745197091989172,0.20854888881128242,56.610907509444516
13.840002981647242,0.19470775662897655,0.18556223992921989,19.89889363151712
7.253972949721048,0.774041604217645,0.14150981321038617,12.333469292416519
27.18814362301716,0.30523332050231694,0.5515553714465068,39.06826396041044
33.87110094005477,0.021826741011092124,0.3592757099347262,50.673256892718086
1.8020988496089656,0.021548612327026186,0.31088507205941984,4.3850233083838575
18.095380999222684,0.44269869737975087,0.16327229931909493,25.266947980876072
35.72101004955559,0.7893695832250249,0.7129107019226707,70.22597004323636
30.034821033130125,0.7838188280365755,0.3545384281779087,55.1046947007234
39.6739471166056,0.26981837783141266,0.4861546491890632,56.06242202092566
21.3502697015703,0.3861629193511176,0.09002366263402273,30.805198708828875
26.467829608285818,0.08036464463825288,0.08637777334792088,28.99029536017438
12.238715189289538,0.41774148479338535,0.05388363333119664,25.127441090986213
37.91191686670649,0.47976127923861855,0.29387686467063484,61.14204438077102
14.780152444550144,0.20084933248905684,0.3783092817535293,20.41556832740423
29.592726364927817,0.48969154873213905,0.1956625195593895,42.5659041142405
16.24498012393946,0.7197542013570031,0.2797420047018477,25.990378292846334
22.56039341650737,0.0007642667387844249,0.005008027219015787,24.5921824749616
28.847344893857535,0.18314701944635559,0.2808707722091159,35.32310204170615
20.455579239703898,0.1679356506591505,0.09533706786467802,29.979923368992274
36.30203581099844,0.09910896242706163,0.10270758269911165,43.29243878012358
16.888179319526845,0.1328809701896815,0.0036048780480026467,20.444442773133748
25.95345756610434,0.5007300362923102,0.5571044528520855,43.00794278241766
13.826024845342152,0.08215551212051411,0.7450270192395072,16.844084384617407
16.444635395594318,0.5908252872165773,0.4972364486817258,30.071425603631194
17.713994307695383,0.7096180724467067,0.07696164154232772,28.838106432854897
5.207119328828953,0.7412701793426952,0.7917195595140033,10.702278848593059
3.850602426548466,0.5281406514557607,0.7804681367012107,6.867764256139576
26.766098941240962,0.15791712850689282,0.37458762852599103,37.03784428945961
26.289605986053477,0.06823726043192631,0.08629537472503675,30.92940404122972
26.583806625561788,0.1856199630455997,0.5765914477177636,41.47197338355631
0.9867045246391286,0.7695657486280341,0.7691745635867497,2.503003746096756
13.196564338336838,0.7698761614005698,0.6229596833109542,26.483250782464083
8.072831920916038,0.3055351071346737,0.4993622836567848,11.89678152083582
31.17042661725169,0.26063323287804047,0.4886655218968617,41.44994677511257
34.45308997556598,0.4080084658072523,0.7823344913645031,59.238196678917205
10.017879013600663,0.23335047317392058,0.05849546945581557,15.24304610194333
26.780396522149854,0.7837299613244507,0.11964481567250092,48.47493548447807
5.3486395776393225,0.17697711201966193,0.664649155791745,9.047279896755928
11.151070518948188,0.2953141457462149,0.11609046425580721,17.03131420182399
5.718448950090097,0.34349670056014264,0.3066371895432237,8.033954286646514
11.48412651064932,0.10005121846492973,0.2251994048438003,13.92872166780821
27.05451458450126,0.3062598614161039,0.1947557731523146,34.5887226735972
36.431011025373046,0.6853845760815788,0.020577560886741342,58.49827985581585
8.2603918353826,0.11228880116540677,0.45300101082784894,10.464588446900633
21.77474559103862,0.4672175606609498,0.3209916166667688,31.416739382554297
28.115365829488603,0.32530971044801343,0.441272170109609,40.08594346268628
38.12631424572552,0.1364293808939638,0.24360656519800294,46.29274246935075
24.480407218909516,0.009868931559364658,0.7531686840434101,32.74469570719579
10.35325585488975,0.21867464279192017,0.473077753793222,15.794350658601882
25.094030645174662,0.04946316855840154,0.7689656372258136,34.83228365013974
12.955548234785041,0.30141477703738817,0.2800047634069269,19.510756758335003
39.04990994952997,0.6481678845594766,0.0018316298770576723,58.00821591088713
16.107110179512745,0.57574820870209,0.6250124519699525,27.764818094790975
27.480023286288365,0.7579069693614136,0.6619030836485138,54.18701407146637
1.1244577774009874,0.34161233386965534,0.046962717760268814,1.1214026499938807
16.122445556163264,0.5662411188734823,0.5002953827698552,25.772865248980658
35.029283010235964,0.5322733776816162,0.5288142936320962,58.12621711349191
24.48705228844318,0.17363704252660767,0.11658709363805225,35.4970750532685
17.868926878559858,0.2428660041861268,0.442019642282065,22.64287897106118
37.45031247754189,0.42386362671820826,0.19455910454395495,54.35022821926454
34.18857817065972,0.6373258552047375,0.013161362563612933,49.21826050975372
13.024183818152942,0.3694501875703461,0.6935288723008943,22.90845478019939
21.873026401245312,0.18219322894042184,0.39335613698117133,29.719503851485065
19.695005392480013,0.7947725522242959,0.625359280728569,42.702607026932355
25.36165950457152,0.09246304508293478,0.578314425783287,34.1598957360392
13.49762842495847,0.7647111259930623,0.7949642088116233,27.839969049107722
9.919359030482351,0.6472370307443911,0.35036272312095457,18.413095621685763
36.524339043170336,0.6711148154462815,0.3420404854057421,63.981229813913295
36.97020508004055,0.6359340664731996,0.2254044536409362,60.084027502997465
33.764250853326764,0.1665367530436976,0.5001177707225718,49.840537823198645
39.13253634442954,0.5060659019161935,0.3888900004442274,66.99561913258711
29.8506627260316,0.6053998499607455,0.5830088977133351,55.196899744446014
30.633755696767583,0.5965486336813212,0.28520935875314185,47.56855081966502
30.5510856601131,0.2172522964352621,0.10467579328746074,37.72061164436069
19.328183711503797,0.14489551021094513,0.6899483616955634,22.637074749315225
18.36679734166801,0.26249838713163937,0.6624375535717477,28.935595609498296
9.761005790730325,0.3838755843019135,0.28080014969259537,14.07334073776868
25.863803935499757,0.4590245976509413,0.5522813740095994,41.40958545975668
11.714941416872913,0.6695602898553283,0.39392232502048946,23.16453052121631
10.460774706153705,0.6152273821636929,0.6087776777048801,23.099809911529384
23.521262689022976,0.5409204205332129,0.31210589493160995,35.23544695756053
16.517299051356716,0.21079143435420847,0.4285113883129837,22.66452047234441
8.91049303002636,0.3831043991479547,0.0462528832517978,13.495251103177425
32.67902946676268,0.2683486993023689,0.1399279852704651,42.39233403268631
34.450682787916165,0.1879425436404273,0.6254124862200824,47.80719274665071
6.874440883175682,0.008196288306783562,0.305252385738302,9.339527991142628
0.4987799054399948,0.2715695764565525,0.028084339383672142,5.085760692751462
13.577972747469072,0.2048930141716972,0.13410902856955734,16.64207245081617
31.940931260093947,0.4575218615734533,0.32927842566849164,49.13005136864346
33.59911987612611,0.04984141622696976,0.5743304856134176,44.008854300053926
5.705496990618759,0.2164156773681609,0.2907880334457848,8.413393198388713
31.018568867085435,0.035815591990732275,0.5961486035030953,42.544118345073905
4.805025858915292,0.5131343236107488,0.6864484698360668,11.585432995033914
15.724491088229861,0.4545516468548999,0.2729092913645701,27.207965568400603
39.94465869747425,0.2699840184595786,0.6403004566835403,54.399085874414496
7.86511476459021,0.11786768034843505,0.10150453274415164,7.335749348083228
6.327750586589532,0.7663358662149882,0.3322268200573277,11.97924525147955
17.02745323536238,0.46751395791089073,0.07804991702527407,23.783313833347552
24.862807333600482,0.5432906932576543,0.042022391035820575,33.91583426337052
37.32945114004748,0.42507900261556153,0.051621901988357526,49.85358446481725
39.236681592214765,0.645226598116964,0.08380162166530916,60.282354651726024
2.9716973363375065,0.7171040396384971,0.6685807387331191,7.043995494054126
5.692301190446632,0.30616843487810386,0.43494169890695206,12.22017183886399
31.671371361060555,0.5520202497844885,0.7579105502216086,61.2657526014055
10.971159660380245,0.18390998763711758,0.43040024105001085,16.86887905527327
35.41699256835315,0.5214840377296308,0.5029690658483095,59.5679296744382
26.60543963771765,0.3193245039812421,0.14758716891239443,40.56360100626025
4.651423134750951,0.005425279521043969,0.4324648165069667,3.9158208391699176
33.33466553997548,0.7644222947380966,0.30824203904266145,59.65123102862653
7.218983924321418,0.6947532364309752,0.7451482737122962,12.23206197899022
17.05511670825022,0.23266924027682273,0.7471369726254337,23.277268044461387
22.17696015666133,0.7982058513862884,0.15879889000179281,38.45575261358254
20.130492733395073,0.2537021396452273,0.4961046911506928,27.58541536487478
27.509284041482985,0.3670753491672598,0.5105406423767824,44.40880260511596
26.176932047796356,0.6810072209395337,0.4500280635664143,47.76944847612159
39.683271820016586,0.2436770810624327,0.09946376639611945,48.678427229882686
39.97699198712267,0.36043222751000004,0.5232122550726895,55.11913628489707
20.755084224898507,0.5324697336986044,0.6392682279393602,37.03770751132701
3.988923661042387,0.10437404381794257,0.2761808270825041,5.433716328186191
29.168163298954987,0.3378802949533742,0.4116413615553258,37.3845742694823
39.07123031302025,0.24752794988930119,0.09306235707942233,50.22461253310257
12.869390227635007,0.5414194446918544,0.7445509691896222,22.97242327536732
18.556113656335434,0.10877551204829744,0.08763028253785601,21.2667965826244
17.106121607655144,0.18618518328074993,0.16670168533459764,22.99191167646948
2.2464823513657883,0.5691009630019862,0.23878278064002798,4.346457413005258
26.9561243626931,0.12497949577929185,0.6606321913456176,32.91405907979599
14.262840263725016,0.3376154097919118,0.5605247364018839,20.05366428437624
31.541062210333788,0.570304577674095,0.005611550402482024,42.53418334313494
33.318378996223046,0.6123747075440042,0.14684923772752842,50.5968548098477
32.884985306594245,0.07590494293733477,0.6001209433535215,42.38685326316159
16.783306721987227,0.6815964875355826,0.3230675928006499,38.17467033101918
12.9975181531878,0.5791778409039731,0.020970825973807995,19.443355421775642
30.00306703074878,0.271435670954651,0.7711335026560198,44.19429973743183
32.095299466940375,0.6110422818641921,0.12098633035244966,48.59383480903731
19.75204636637637,0.5826390922725272,0.40837331203746213,31.049936417358794
35.74263457754486,0.48071298120670847,0.19865287811587473,50.77463498313928
5.927566103926619,0.4467849387246755,0.5899754561802877,10.660062638335136
35.18693743042661,0.5877627911196684,0.6213808792378305,63.733684274029066
4.024590272280874,0.7994079213643637,0.31777632281991447,10.80912360427387
6.310315777773633,0.4628417994527083,0.5267596971672255,10.213680049422074
21.44683252830362,0.6469742974097984,0.7272588676371884,39.6052133803825
2.8872355114591177,0.5954189738524663,0.6518472947940851,6.5599929181064045
2.301722635724392,0.6846467216270606,0.3319181741159318,6.387746110474541
0.22064601779507972,0.7636198891073107,0.35318084311731035,1.0
17.56540305583167,0.15446656596865216,0.7095026192216165,28.592112832019275
31.030030475430742,0.13236770911609305,0.027498240341074356,39.51586907566586
1.5865663411406432,0.4690814627319207,0.018249257851061084,3.2566413908062346
26.159852737341044,0.35943605030920356,0.16463627325201768,37.27777226147942
32.96046723316422,0.4565781543353354,0.6620973157482749,56.49243828038076
6.88643377339927,0.6384341875884069,0.12257055009376067,12.521322433623387
6.045176645891889,0.7453715840393972,0.2282234279586821,12.043198640326843
34.45987875009734,0.33393266015884654,0.5032549521121407,51.3855128754678
32.96035947601377,0.5743461164348996,0.14739424804910461,52.63921493469701
21.649882297314637,0.1574393502731275,0.24249307299485878,28.601153788355365
32.804155195900414,0.42764155948361887,0.3735301816985538,46.58357897121342
3.8916918814948915,0.01744382222441594,0.18248742701435053,5.306856281410059
15.900364413962423,0.4030004537064776,0.7939309471823465,25.466513662382006
29.564342733033637,0.43626916730039994,0.1307568138570143,39.25029225804631
10.44658798109374,0.588356268622665,0.6799496839362025,20.62078518914896
30.142690794455397,0.5195878321655933,0.37607986519897535,47.64437137942758
20.26630845475439,0.28671738744464126,0.10329894377615077,26.49838284419306
30.060586320339674,0.004584720570497059,0.09478892573006448,31.450127379827556
18.694249586721714,0.09238869889835916,0.40023684484068434,23.298238022918476
14.842592740828339,0.7784485228139619,0.2828161371753682,26.691085326022314
8.923730815849565,0.7378665266522447,0.18768183929039495,14.37686191269806
8.493497789113597,0.2600745304649163,0.7671513097325992,15.719976586807054
30.10933426074156,0.20708235193911018,0.3707037925065527,37.369389400462886
4.932631851751628,0.34913303495202996,0.7430487850978622,9.482694370933192
3.622097534415616,0.5519520236896582,0.13119978085185507,7.03630563424216
7.21639632788078,0.28546213812637894,0.1467728537840098,10.55844938882757
7.17879115586609,0.05383507818492444,0.4768221527539613,10.817475336105062
32.95968338771461,0.3222360739555171,0.21590051409345812,45.2488128435602
16.06056361427365,0.20847119558514554,0.14795028448900835,23.33109513689434
39.6174606029472,0.25994400896896946,0.07574830833064886,49.04072036521221
5.661008060066373,0.13036579662984354,0.06101653624573107,7.13165183034128
26.210885062607,0.5270720555565179,0.6025347083307411,46.66818836017869
18.059434386609773,0.42130474659617995,0.22573051709585323,28.35752704451489
15.838143432543541,0.21669049383628344,0.7827353226461079,22.89760803366664
35.028351122352475,0.44308998504499314,0.14649690198329984,47.68687086218596
39.02870670397031,0.3941662777337904,0.28355732001907835,58.24508814564737
34.939786559212315,0.6367798852528224,0.29992689558586677,54.45872450624478
7.853567025598294,0.7647874154721613,0.4001222341894639,13.080792054905343
8.987757264115574,0.10453640718292477,0.6965086951835628,13.865917825889898
26.311740387983516,0.7071307831263863,0.6678161679713499,52.89389686099939
11.705526549200028,0.5638375506279217,0.007965064691036262,17.768841573821863
29.442060205067076,0.5540428362383238,0.3274040535666101,44.19112460265969
22.743541902223853,0.29944071771397784,0.6623493848324656,33.72330136271356
22.126168985918035,0.27512655637193684,0.00015824626136815568,29.790577448996896
33.176167608583675,0.004511587858013577,0.4269116577745951,43.06697636860559
28.479204315358576,0.7857638997098463,0.20758049706656154,52.209306155034525
1.2577950468922094,0.485204665898439,0.3302148393936805,3.4480880664803997
2.168473658411424,0.32186289913914035,0.33624375990304645,9.87174054818255
24.142026407749423,0.43501505751374286,0.31340355257401153,37.79102309977783
19.550444609766565,0.03242162727700997,0.7135600977690104,27.74330673772454
10.555349282651056,0.13892076423333508,0.4291708871756277,18.013569822028387
16.862512275129102,0.498687939970722,0.7229973790623878,41.019228849553755
30.364830685567846,0.41140938374689606,0.5813939258570808,52.87250448260388
33.099137089385614,0.6296598583421065,0.28089605677920454,52.01273344349254
22.536678102023757,0.5269941523562697,0.394850945239164,36.371893459762106
15.537705338112698,0.48114854078350977,0.3118868305642334,22.005877009099766
10.973731107505257,0.6522125634442508,0.6628594225602573,21.899564136879594
20.972355136616287,0.0546104844415205,0.15007824957677096,28.402528187436346
12.727034818862363,0.5527094371450282,0.7491298258092413,22.014799100872025
22.65098645447947,0.5724725706312124,0.4643395954015329,38.68844613234492
27.130764823883577,0.22013083974400882,0.4894063631744672,37.24174792502483
2.8299525945919144,0.15651970918991553,0.4134411202015771,5.027674862323034
0.24248510790534009,0.17108198036479935,0.4435971816359341,1.0
8.648630125861569,0.15851269074559537,0.5341403331382617,19.856590069339322
35.801557609207485,0.4190257527228757,0.5240282040806877,53.21769011440049
25.922372376496654,0.10850104909266278,0.1713176710959714,31.74614888276997
7.04402200709351,0.5274286891354804,0.46595212869845926,10.694051205781689
35.632505680580024,0.08406260715901565,0.283701152550754,42.66197457045826
18.90424642343613,0.021511712248204962,0.509624244642303,20.527352132396132
19.148451915810693,0.2554321939566969,0.43826766421433505,27.785519481579374
37.43456936493767,0.15348777898643284,0.14374394696999407,43.11968650449627
2.5675703488969326,0.7909296443280659,0.5877871340312288,6.5629224865187
8.764095330222997,0.24239704049377392,0.3656107579835922,11.635367332091992
23.51369874115795,0.17765126882041102,0.44115324182890964,36.68792922527763
